209.76,0.63385,-0.73,0.38988,1.2326,-2.2014,-0.72507,0.38215,1.2321,-2.2309,-0.72508,0.38219,1.2323,-2.2315,-0.72382,0.38151,1.2302,-2.2276,-0.72518,0.38217,1.2324,-2.2316,-0.72461,0.38224,1.2321,-2.2308,-0.72477,0.38199,1.2317,-2.2304,-0.72503,0.38222,1.2324,-2.2315,-0.72578,0.38254,1.2335,-2.2336,-0.72529,0.3823,1.2327,-2.2322,-0.7253,0.38274,1.2336,-2.2332,-0.72464,0.38227,1.2322,-2.2309,-0.72576,0.3825,1.2334,-2.2335,3.3867,2.977,3.512,-1.1143,3.3832,2.9738,3.5081,-1.1128,3.3909,2.9806,3.5162,-1.1155,3.3907,2.9805,3.516,-1.1154,3.3895,2.9794,3.5147,-1.115,3.3886,2.9786,3.5138,-1.1147,3.3921,2.9817,3.5174,-1.1158,3.3913,2.981,3.5166,-1.1156,3.3852,2.9755,3.5101,-1.1135,3.3878,2.9778,3.5128,-1.1143,3.3839,2.9744,3.5088,-1.1131,3.3902,2.98,3.5154,-1.1152,3.3882,2.9782,3.5132,-1.1145,-1.4653,-5.8914,-5.685,1.2391,-1.4661,-5.8947,-5.6882,1.2398,-1.4675,-5.9004,-5.6938,1.241,-1.4671,-5.8987,-5.6921,1.2407,-1.467,-5.8983,-5.6917,1.2406,-1.4669,-5.8981,-5.6915,1.2405,-1.4665,-5.8964,-5.6899,1.2402,-1.4666,-5.8965,-5.69,1.2402,-1.4668,-5.8976,-5.691,1.2404,-1.4662,-5.8951,-5.6886,1.2399,-1.4663,-5.8955,-5.689,1.24,-1.4666,-5.8967,-5.6902,1.2403,-1.3621,-5.4649,-5.3695,1.2126,0.23688,1.1516,-0.53482,0.83977,0.23691,1.1518,-0.53448,0.83966,0.23706,1.1524,-0.53475,0.84006,0.23698,1.1523,-0.53461,0.84,0.23708,1.1525,-0.5348,0.84018,0.23694,1.1517,-0.53442,0.83957,0.23721,1.153,-0.53503,0.84048,0.23677,1.151,-0.53407,0.83907,0.19887,1.1561,-0.48929,0.84916,0.23644,1.1503,-0.53352,0.83854,0.23669,1.1509,-0.53397,0.83901,-0.79016,1.3285,0.67064,1.1426,-0.62049,1.299,0.47164,1.0923,-0.74235,1.3194,0.61473,1.1278,-1.2321,1.4026,1.1896,1.2715,-1.4351,1.4382,1.4276,1.3319,-1.4885,1.4511,1.4895,1.3504,-1.489,1.4515,1.49,1.3509,-1.4876,1.45,1.4886,1.3495,-1.4907,1.4533,1.4917,1.3525,-1.4888,1.4518,1.4897,1.351,-1.4879,1.4504,1.4889,1.3498,-1.4955,1.4578,1.4965,1.3567,-1.488,1.4505,1.489,1.3499,-1.489,1.4515,1.49,1.3509
78.907,44.396,99.7,14.219
85.226,6.0019,22.417,2.5135
50.564,86.675,65.245,42.111
63.566,63.119,60.499,18.41
95.089,35.507,38.725,72.578
72.582,0.28739,-1.4105,-0.56271,-1.4278,-1.6385,-1.4105,-0.56271,-1.4278,-1.6385,-1.4104,-0.56269,-1.4278,-1.6384,-1.4104,-0.5627,-1.4278,-1.6385,-1.4104,-0.5627,-1.4278,-1.6385,-0.53164,-0.41434,0.31387,-0.35075,0.3348,-0.27629,2.0658,0.92972,0.33485,-0.27629,2.0659,0.92981,0.33486,-0.27629,2.0659,0.92981,0.33486,-0.27629,2.0659,0.92982,0.33486,-0.27628,2.0659,0.92981,0.33486,-0.27629,2.0659,0.92981,0.33487,-0.27629,2.0659,0.92983,0.33486,-0.27629,2.0659,0.92982,0.33487,-0.27629,2.0659,0.92983,0.33487,-0.27629,2.0659,0.92982,0.33487,-0.27629,2.0659,0.92983,0.33487,-0.27629,2.0659,0.92982,2.2705,3.9869,9.8965,7.4145,2.2709,3.9878,9.8981,7.4159,2.2709,3.9878,9.8982,7.4159,2.271,3.9879,9.8984,7.4161,2.2709,3.9878,9.898,7.4158,2.271,3.988,9.8985,7.4162,2.271,3.9879,9.8985,7.4162,2.2709,3.9878,9.898,7.4158,2.2709,3.9878,9.898,7.4158,2.2709,3.9878,9.8981,7.4159,2.271,3.988,9.8985,7.4162,2.2711,3.9882,9.899,7.4166,2.2709,3.9878,9.8981,7.4159,-0.1568,-0.71259,-3.4303,-2.642,-0.1568,-0.7126,-3.4304,-2.6421,-0.1568,-0.71258,-3.4303,-2.642,-0.1568,-0.71259,-3.4304,-2.6421,-0.1568,-0.71258,-3.4303,-2.642,-0.1568,-0.71259,-3.4303,-2.6421,-0.1568,-0.71259,-3.4304,-2.6421,-0.1568,-0.71259,-3.4303,-2.642,-0.1568,-0.71259,-3.4303,-2.642,-0.1568,-0.7126,-3.4304,-2.6421,-0.1568,-0.71258,-3.4303,-2.642,-0.1568,-0.7126,-3.4304,-2.6421,-0.15689,-0.71273,-3.4306,-2.6421,-1.0803,-2.4688,-7.0807,-4.0926,-1.0804,-2.469,-7.0812,-4.0929,-1.0804,-2.4689,-7.0809,-4.0927,-1.0804,-2.4689,-7.0811,-4.0928,-1.0804,-2.4689,-7.0811,-4.0928,-1.0803,-2.4688,-7.0807,-4.0926,-1.0804,-2.4689,-7.0809,-4.0927,-1.0804,-2.4689,-7.0811,-4.0928,-1.0804,-2.469,-7.0812,-4.0929,-1.0804,-2.4689,-7.081,-4.0928,-1.0804,-2.4689,-7.081,-4.0927,-1.0804,-2.4689,-7.081,-4.0928,-1.0804,-2.4686,-7.0802,-4.0924,-1.4105,-0.56272,-1.4279,-1.6385,-1.4104,-0.56271,-1.4278,-1.6385,-1.4104,-0.56271,-1.4278,-1.6385,-1.4105,-0.56271,-1.4278,-1.6385,-1.4104,-0.5627,-1.4278,-1.6385,-1.4104,-0.56271,-1.4278,-1.6385,-1.4104,-0.56271,-1.4278,-1.6385
66.062,80.056,57.549,22.771
38.387,74.585,53.005,80.445
62.735,81.311,27.507,98.61
2.165,38.331,24.863,2.9992
91.057,61.728,45.164,53.566
460.41,0.99158,1.4079,0.57363,-0.75756,-1.0456,1.4078,0.57369,-0.75751,-1.0453,1.4077,0.57354,-0.75744,-1.0454,1.4075,0.57346,-0.75734,-1.0453,1.4082,0.57394,-0.75773,-1.0454,1.4083,0.57382,-0.75781,-1.0459,1.4073,0.57342,-0.75809,-1.0463,1.4076,0.57351,-0.75769,-1.0458,-5.2448,-2.043,-1.715,-2.4505,-5.2446,-2.0429,-1.7149,-2.4504,-5.2473,-2.0439,-1.7158,-2.4517,-5.2438,-2.0426,-1.7146,-2.45,-5.2439,-2.0426,-1.7147,-2.45,-5.2463,-2.0435,-1.7155,-2.4511,-5.2425,-2.0421,-1.7142,-2.4494,-5.2438,-2.0426,-1.7147,-2.45,-5.2419,-2.0419,-1.7135,-2.4499,-5.2423,-2.042,-1.7142,-2.4493,-5.2397,-2.04,-1.7133,-2.4459,-5.242,-2.0419,-1.7141,-2.4492,-3.462,-1.4338,0.089889,-3.5291,-1.4295,-0.75193,2.3293,-5.0431,-1.4292,-0.75181,2.3289,-5.0423,-1.4296,-0.75202,2.3295,-5.0437,-1.4293,-0.75184,2.329,-5.0425,-1.43,-0.75219,2.3301,-5.0448,-1.4297,-0.75204,2.3296,-5.0439,-1.4301,-0.75226,2.3303,-5.0453,-1.4297,-0.75203,2.3296,-5.0438,-1.4298,-0.75209,2.3297,-5.0441,-1.4299,-0.75214,2.3299,-5.0445,-1.4296,-0.75208,2.3297,-5.0439,-1.4293,-0.75186,2.329,-5.0426,4.7684,-0.029318,0.15541,3.4836,4.7668,-0.029467,0.15585,3.4816,4.7684,-0.029318,0.15541,3.4835,4.7691,-0.02932,0.15543,3.4841,4.769,-0.029321,0.15543,3.484,4.7694,-0.029323,0.15544,3.4843,4.7708,-0.029332,0.15548,3.4853,4.7692,-0.029322,0.15543,3.4841,4.7682,-0.029316,0.1554,3.4834,4.7686,-0.029318,0.15541,3.4837,4.7683,-0.029315,0.1554,3.4835,4.771,-0.029332,0.15549,3.4855,4.7698,-0.02923,0.15545,3.4848,0.25009,2.1452,0.027355,4.7494,0.2509,2.1446,0.027376,4.7487,0.2494,2.1451,0.027332,4.7486,0.25002,2.1455,0.027357,4.7501,0.24951,2.146,0.027344,4.7507,0.24999,2.1452,0.027352,4.7493,0.24946,2.1456,0.027338,4.7497,0.24965,2.1451,0.027193,4.7483,0.24946,2.1456,0.027338,4.7497,0.24958,2.1464,0.027323,4.7514,0.24947,2.1457,0.02734,4.75,0.24935,2.1446,0.027325,4.7475,0.24936,2.1447,0.027326,4.7477,1.4055,0.57618,-0.75602,-1.0354,1.4075,0.57353,-0.75735,-1.0452,1.4074,0.57344,-0.7573,-1.0452,1.4073,0.5734,-0.75724,-1.0451,1.4075,0.5735,-0.75738,-1.0453
10.694,98.435,33.67,52.785
61.644,94.558,66.238,41.159
93.966,67.664,24.417,60.264
35.446,98.83,29.551,75.052
41.063,76.683,68.018,58.353
142.37,0.47341,1.1442,0.70846,0.4681,-1.3344,1.3311,1.5836,-0.38278,-1.215,1.1476,0.71052,0.46959,-1.3384,1.1475,0.71048,0.46948,-1.3382,1.1475,0.71044,0.46954,-1.3383,1.1475,0.71043,0.46954,-1.3383,1.1474,0.71042,0.46953,-1.3382,1.1475,0.71046,0.46951,-1.3383,1.1475,0.71058,0.46942,-1.3383,1.1474,0.71036,0.46949,-1.3383,1.1475,0.71045,0.46955,-1.3383,1.1474,0.71038,0.4695,-1.3382,-1.22,-1.058,-0.71228,-2.2841,-1.4579,-1.2364,-0.83155,-2.3883,-1.4579,-1.2364,-0.83156,-2.3883,-1.4579,-1.2364,-0.83154,-2.3882,-1.458,-1.2364,-0.83158,-2.3883,-1.458,-1.2365,-0.83158,-2.3884,-1.458,-1.2365,-0.83159,-2.3884,-1.458,-1.2365,-0.83158,-2.3884,-1.458,-1.2365,-0.83158,-2.3883,-1.458,-1.2365,-0.8316,-2.3884,-1.458,-1.2365,-0.8316,-2.3884,-1.458,-1.2365,-0.8316,-2.3884,-1.458,-1.2365,-0.83161,-2.3884,-0.4083,-3.08,0.6163,2.2937,-0.40831,-3.08,0.61631,2.2937,-0.40831,-3.08,0.61631,2.2937,-0.4083,-3.08,0.6163,2.2937,-0.4083,-3.08,0.6163,2.2937,-0.40829,-3.0799,0.61628,2.2936,-0.40829,-3.0799,0.61628,2.2936,-0.40829,-3.0799,0.61628,2.2936,-0.4083,-3.0799,0.61629,2.2936,-0.40828,-3.0798,0.61626,2.2935,-0.40829,-3.0799,0.61629,2.2936,-0.4083,-3.0799,0.61629,2.2937,-0.4083,-3.0799,0.61629,2.2936,-0.75897,1.101,1.0781,2.4219,-0.75895,1.101,1.0781,2.4218,-0.75899,1.101,1.0782,2.4219,-0.75897,1.101,1.0782,2.4219,-0.75898,1.101,1.0782,2.4219,-0.75897,1.101,1.0782,2.4219,-0.75898,1.101,1.0782,2.4219,-0.75896,1.101,1.0781,2.4218,-0.75898,1.101,1.0782,2.4219,-0.75898,1.101,1.0782,2.4219,-0.75896,1.101,1.0781,2.4218,-0.75894,1.101,1.0781,2.4218,-0.75897,1.1011,1.0782,2.4219,1.5664,2.6264,-1.3821,-1.0909,1.5664,2.6264,-1.3821,-1.0909,1.5665,2.6265,-1.3822,-1.091,1.5663,2.6262,-1.382,-1.0908,1.5663,2.6263,-1.382,-1.0909,1.5663,2.6263,-1.382,-1.0909,1.5663,2.6263,-1.382,-1.0909,1.5663,2.6263,-1.382,-1.0909,1.5663,2.6263,-1.3821,-1.0909,1.5664,2.6263,-1.3821,-1.0909,1.5663,2.6263,-1.382,-1.0909,1.5664,2.6264,-1.3821,-1.0909,1.1442,0.70874,0.46777,-1.3343
78.287,77.095,22.428,23.644
69.379,4.266,26.905,17.712
0.98023,37.819,67.303,82.964
84.321,70.434,47.749,76.692
92.233,72.951,62.372,93.448
79.81,0.24667,-2.3206,2.1633,-0.095323,1.2188,-2.3207,2.1633,-0.095295,1.2188,-2.3207,2.1633,-0.095295,1.2188,-2.3206,2.1633,-0.095294,1.2188,-2.3207,2.1633,-0.095295,1.2188,-2.3207,2.1633,-0.095295,1.2188,-2.3206,2.1633,-0.095293,1.2188,-2.3207,2.1633,-0.095294,1.2188,-2.3207,2.1633,-0.095294,1.2188,-2.3207,2.1633,-0.095295,1.2188,-2.3206,2.1633,-0.095294,1.2188,-2.3207,2.1633,-0.095294,1.2188,-7.7761,3.7802,1.2943,0.62769,-7.7762,3.7802,1.2943,0.62769,-7.7763,3.7803,1.2944,0.6277,-7.7762,3.7802,1.2943,0.62769,-7.7762,3.7803,1.2944,0.62769,-7.7763,3.7803,1.2944,0.6277,-7.7763,3.7803,1.2944,0.6277,-7.7764,3.7803,1.2944,0.6277,-7.7763,3.7803,1.2944,0.6277,-7.7762,3.7802,1.2943,0.62769,-7.7762,3.7803,1.2943,0.62769,-7.7763,3.7803,1.2944,0.6277,-7.7762,3.7803,1.2944,0.62769,-0.25907,0.27479,0.37733,-0.86171,-0.25907,0.27479,0.37734,-0.86172,-0.25906,0.27479,0.37733,-0.86172,-0.25907,0.27479,0.37734,-0.86172,-0.25907,0.27479,0.37734,-0.86172,-0.25907,0.27479,0.37734,-0.86172,-0.25907,0.27479,0.37733,-0.86172,-0.25907,0.27479,0.37734,-0.86173,-0.25907,0.27479,0.37733,-0.86172,-0.25906,0.27479,0.37733,-0.86172,-0.25906,0.27479,0.37733,-0.86171,-0.25906,0.27479,0.37733,-0.86172,-0.25906,0.27479,0.37733,-0.86172,10.796,-6.2937,-0.89575,-1.0669,10.796,-6.2936,-0.89574,-1.0668,10.797,-6.2939,-0.89578,-1.0669,10.796,-6.2937,-0.89576,-1.0669,10.796,-6.2937,-0.89576,-1.0669,10.796,-6.2937,-0.89576,-1.0669,10.797,-6.2939,-0.89578,-1.0669,10.796,-6.2937,-0.89576,-1.0669,10.797,-6.2938,-0.89578,-1.0669,10.796,-6.2938,-0.89576,-1.0669,10.796,-6.2936,-0.89574,-1.0668,10.796,-6.2936,-0.89574,-1.0668,10.796,-6.2937,-0.89575,-1.0669,-0.55161,0.16544,-0.71188,0.13447,-0.55161,0.16544,-0.71188,0.13447,-0.55161,0.16544,-0.71188,0.13447,-0.55161,0.16544,-0.71188,0.13447,-0.55162,0.16544,-0.71189,0.13447,-0.5516,0.16544,-0.71187,0.13447,-0.55161,0.16544,-0.71188,0.13447,-0.5516,0.16544,-0.71187,0.13447,-0.55162,0.16544,-0.71189,0.13447,-0.55161,0.16544,-0.71188,0.13447,-0.55161,0.16544,-0.71188,0.13447,-0.5516,0.16544,-0.71187,0.13446,-1.4274,1.1574,-0.40096,0.67256
62.892,43.172,13.755,61.834
10.153,99.756,39,34.329
39.085,81.16,92.736,93.603
5.4617,48.565,91.749,12.477
50.128,89.445,71.357,73.059
548.78,0.95042,1.4904,-0.78119,-0.031873,-1.8663,1.4904,-0.78119,-0.031874,-1.8663,1.4906,-0.7813,-0.031878,-1.8666,1.4905,-0.78121,-0.031875,-1.8664,1.4907,-0.78136,-0.03188,-1.8667,1.4912,-0.78161,-0.031891,-1.8673,1.4908,-0.7814,-0.031882,-1.8668,1.4907,-0.78132,-0.031879,-1.8666,1.4907,-0.78134,-0.03188,-1.8667,1.4905,-0.78123,-0.031875,-1.8664,1.4909,-0.78146,-0.031885,-1.867,1.4911,-0.78152,-0.031933,-1.8671,1.4909,-0.78143,-0.031949,-1.8668,1.9002,-0.80725,-3.1523,1.3001,1.9002,-0.80736,-3.1524,1.3,1.8995,-0.80694,-3.1511,1.2996,1.9001,-0.80719,-3.1521,1.3,1.9,-0.80715,-3.1519,1.3,1.8995,-0.807,-3.1512,1.2996,1.8999,-0.80713,-3.1518,1.2999,1.9001,-0.80776,-3.1526,1.2998,1.8997,-0.80792,-3.1522,1.2993,1.9004,-0.8073,-3.1525,1.3002,1.9002,-0.80744,-3.1525,1.3001,0.92091,-3.6187,-4.4507,-0.95912,1.8979,-0.80655,-3.1488,1.2984,0.63813,-4.4257,-4.8212,-1.6091,0.41822,-5.069,-5.1238,-2.1224,0.41842,-5.0693,-5.1242,-2.1223,0.41704,-5.0716,-5.1244,-2.1247,0.41717,-5.0713,-5.1244,-2.1244,0.41696,-5.0724,-5.1251,-2.1251,0.41695,-5.071,-5.1238,-2.1245,0.41733,-5.0728,-5.1259,-2.125,0.41704,-5.0732,-5.1259,-2.1255,0.41713,-5.0723,-5.1252,-2.1249,0.417,-5.0725,-5.1252,-2.1251,0.41723,-5.0758,-5.1285,-2.1265,-2.3804,4.7211,7.646,3.7909,-2.4115,4.7617,7.7249,3.8095,-2.4112,4.761,7.7238,3.8089,-2.4106,4.7598,7.722,3.808,-2.4137,4.766,7.732,3.813,-2.4113,4.7613,7.7243,3.8092,-2.4125,4.7636,7.728,3.811,-2.4122,4.763,7.7271,3.8106,-2.412,4.7626,7.7265,3.8103,-2.4118,4.7623,7.726,3.81,-2.4121,4.7628,7.7268,3.8104,-2.412,4.7626,7.7264,3.8101,-2.4122,4.7631,7.7272,3.8106,-1.3079,1.6776,0.271,-1.1464,-1.308,1.6777,0.27102,-1.1465,-1.308,1.6778,0.27103,-1.1465,-1.3079,1.6777,0.27101,-1.1464,-1.3083,1.6782,0.2711,-1.1468,-1.3074,1.677,0.2709,-1.146,-1.3079,1.6777,0.27101,-1.1465,-1.3082,1.678,0.27106,-1.1467,-1.3077,1.6773,0.27095,-1.1462,-1.308,1.6778,0.27103,-1.1465,-1.3079,1.6776,0.271,-1.1464,-1.3078,1.6775,0.27099,-1.1464,-1.3081,1.6779,0.27105,-1.1466
97.273,3.1923,71.113,34.878
32.775,35.687,62.457,45.134
83.78,66.265,59.061,24.09
73.907,28.15,66.044,71.505
95.417,23.038,4.7555,85.618
465.57,0.79322,-0.037365,1.8912,0.74407,-2.5384,-0.036964,1.8907,0.74392,-2.5379,-0.037369,1.8913,0.74415,-2.5387,-0.037367,1.8913,0.74413,-2.5386,-0.037368,1.8913,0.74413,-2.5386,-0.037328,1.8912,0.74409,-2.5385,-0.03695,1.8907,0.74391,-2.5379,2.4664,-0.031991,0.11365,-0.44151,2.4662,-0.031921,0.11367,-0.44156,2.4666,-0.032,0.11366,-0.44152,2.4661,-0.031992,0.11363,-0.44144,2.4663,-0.031997,0.11364,-0.44148,2.4664,-0.031998,0.11365,-0.4415,2.4665,-0.031999,0.11365,-0.44151,2.4664,-0.031997,0.11365,-0.44149,2.4665,-0.031822,0.11372,-0.44175,2.4663,-0.031996,0.11364,-0.44148,2.4664,-0.031998,0.11365,-0.4415,2.4661,-0.031863,0.11334,-0.44153,1.8306,0.63539,-1.4109,-0.7603,1.2809,1.3465,-3.0333,-1.124,1.2811,1.3466,-3.0336,-1.1241,1.2811,1.3467,-3.0338,-1.1241,1.281,1.3466,-3.0334,-1.124,1.281,1.3466,-3.0335,-1.124,1.281,1.3465,-3.0334,-1.124,1.2811,1.3467,-3.0337,-1.1241,1.2811,1.3467,-3.0337,-1.1241,1.281,1.3466,-3.0335,-1.1241,1.281,1.3466,-3.0334,-1.124,1.281,1.3466,-3.0336,-1.1241,1.2811,1.3467,-3.0337,-1.1241,-3.6125,-4.1318,0.9816,1.607,-3.6123,-4.1315,0.98178,1.6069,-3.6128,-4.1321,0.98189,1.6071,-3.6126,-4.1318,0.98183,1.607,-3.6129,-4.1323,0.98192,1.6072,-3.6127,-4.132,0.98187,1.6071,-3.6127,-4.132,0.98186,1.6071,-3.6129,-4.1323,0.98192,1.6072,-3.6131,-4.1325,0.98198,1.6073,-3.613,-4.1323,0.98195,1.6072,-3.6128,-4.1321,0.98189,1.6071,-3.6128,-4.1321,0.98188,1.6071,-3.6129,-4.1322,0.98191,1.6072,0.050124,0.97851,1.0779,2.4349,0.050126,0.97854,1.0779,2.435,0.050127,0.97856,1.0779,2.4351,0.050126,0.97854,1.0779,2.435,0.050125,0.97852,1.0779,2.435,0.050121,0.97845,1.0778,2.4348,0.050126,0.97854,1.0779,2.435,0.050123,0.97848,1.0778,2.4349,0.050126,0.97855,1.0779,2.435,0.050123,0.97848,1.0778,2.4348,0.050125,0.97851,1.0779,2.4349,0.050185,0.97857,1.0779,2.4351,0.050121,0.97855,1.0779,2.4347,-0.03736,1.8911,0.74407,-2.5381,-0.037366,1.8912,0.74409,-2.5385,-0.037369,1.8914,0.74416,-2.5387,-0.037368,1.8913,0.74414,-2.5387,-0.037364,1.8911,0.74406,-2.5384,-0.037367,1.8912,0.74411,-2.5385
18.921,62.028,65.135,25.785
66.712,81.115,23.124,33.167
58.644,1.9257,40.349,15.223
67.511,8.3874,12.202,34.801
36.102,97.48,26.844,12.166
282.79,0.81772,-1.3355,-2.81,-1.8499,-0.15774,-1.3353,-2.8097,-1.8497,-0.15772,-1.3353,-2.8095,-1.8496,-0.15771,-1.3352,-2.8094,-1.8495,-0.1577,-1.3353,-2.8097,-1.8497,-0.15772,-1.3352,-2.8095,-1.8496,-0.15771,-1.335,-2.809,-1.8492,-0.15768,-2.4744,-1.3632,3.8895,1.3109,-2.475,-1.3634,3.8908,1.3113,-2.4735,-1.3625,3.8885,1.3105,-2.4736,-1.3626,3.8885,1.3105,-2.4744,-1.363,3.8898,1.311,-2.4736,-1.3626,3.8886,1.3105,-2.475,-1.3633,3.8907,1.3113,-2.4738,-1.3627,3.8889,1.3107,-2.4748,-1.3632,3.8904,1.3112,-2.4731,-1.3623,3.8878,1.3103,-2.4738,-1.3627,3.8889,1.3107,-2.4747,-1.3631,3.8902,1.3111,-2.4744,-1.363,3.8899,1.311,-2.2304,3.8669,2.7145,-0.39201,-2.2294,3.8651,2.7132,-0.39183,-2.2295,3.8653,2.7134,-0.39185,-2.2297,3.8658,2.7137,-0.39189,-2.2296,3.8655,2.7135,-0.39186,-2.2295,3.8654,2.7134,-0.39185,-2.23,3.8663,2.7141,-0.39195,-2.2297,3.8657,2.7136,-0.39188,-2.2305,3.8671,2.7146,-0.39202,-2.2297,3.8657,2.7136,-0.39188,-2.2291,3.8647,2.7129,-0.39178,-2.2284,3.8648,2.7123,-0.39169,-0.8482,3.6003,1.3788,-0.19312,1.149,3.2215,-0.54999,0.09411,2.6026,2.9578,-1.952,0.30293,2.6037,2.959,-1.9528,0.30306,2.6036,2.9588,-1.9527,0.30304,2.6034,2.9586,-1.9525,0.30302,2.6037,2.959,-1.9528,0.30305,2.6029,2.958,-1.9522,0.30296,2.6034,2.9586,-1.9525,0.30302,2.6037,2.9589,-1.9528,0.30305,2.6039,2.9591,-1.9529,0.30307,2.6028,2.958,-1.9521,0.30295,2.6037,2.9589,-1.9528,0.30305,2.6035,2.9588,-1.9526,0.30303,3.3384,-2.8674,-2.948,-1.0755,3.3392,-2.8681,-2.9487,-1.0758,3.3407,-2.8694,-2.95,-1.0763,3.3386,-2.8675,-2.9481,-1.0756,3.3376,-2.8667,-2.9473,-1.0753,3.3396,-2.8684,-2.949,-1.0759,3.3389,-2.8678,-2.9484,-1.0757,3.3379,-2.8669,-2.9475,-1.0754,3.3401,-2.8689,-2.9495,-1.0761,3.3378,-2.8669,-2.9475,-1.0753,3.3374,-2.8665,-2.9471,-1.0752,3.3378,-2.8668,-2.9474,-1.0753,3.3385,-2.8675,-2.9481,-1.0756,-1.3354,-2.8099,-1.8498,-0.15773,-1.3356,-2.8103,-1.8501,-0.15775,-1.3356,-2.8103,-1.8501,-0.15775,-1.3354,-2.8098,-1.8498,-0.15773,-1.3356,-2.8102,-1.85,-0.15775
72.175,80.037,83.897,74.902
87.78,28.595,43.326,50.389
58.243,54.366,47.062,64.681
7.0684,98.478,56.071,30.775
92.274,71.568,26.909,13.872
403.75,0.94846,2.1839,0.11537,1.6574,2.2801,2.1839,0.11537,1.6574,2.2801,2.1844,0.1154,1.6577,2.2806,2.1838,0.11537,1.6573,2.28,2.1841,0.11538,1.6575,2.2803,-1.9897,2.289,-1.7317,-1.0038,-1.9895,2.2888,-1.7316,-1.0037,-1.9904,2.2898,-1.7324,-1.0042,-1.9897,2.2889,-1.7317,-1.0038,-1.9893,2.2885,-1.7314,-1.0036,-1.9892,2.2884,-1.7313,-1.0035,-1.9896,2.2889,-1.7317,-1.0038,-1.9892,2.2883,-1.7312,-1.0035,-1.9897,2.289,-1.7317,-1.0038,-1.9894,2.2886,-1.7314,-1.0036,-1.9897,2.2889,-1.7317,-1.0038,-1.9898,2.2891,-1.7318,-1.0038,-1.9896,2.2889,-1.7317,-1.0038,-4.6234,3.8859,-0.67867,-4.7185,-4.6254,3.8876,-0.67895,-4.7205,-4.6264,3.8884,-0.67909,-4.7215,-4.6247,3.887,-0.67884,-4.7198,-4.6264,3.8884,-0.6791,-4.7216,-4.6255,3.8877,-0.67897,-4.7207,-4.6234,3.886,-0.67866,-4.7185,-4.6253,3.8875,-0.67894,-4.7205,-4.6209,3.8838,-0.67829,-4.716,-4.6251,3.8873,-0.67891,-4.7202,-4.6254,3.8876,-0.67895,-4.7205,-4.6272,3.8891,-0.6792,-4.7223,-4.6263,3.8883,-0.67905,-4.7214,-2.6318,-0.10483,1.2267,0.96621,-2.6317,-0.10471,1.2265,0.96597,-2.6315,-0.10481,1.2266,0.96609,-2.6311,-0.1048,1.2264,0.96595,-2.6313,-0.1048,1.2264,0.966,-2.6312,-0.1048,1.2264,0.96598,-2.631,-0.10487,1.2263,0.96595,-2.6316,-0.10482,1.2266,0.96614,-2.6312,-0.1048,1.2264,0.96598,-2.6315,-0.10487,1.2266,0.96614,-2.6308,-0.10516,1.2264,0.96614,-2.6264,-0.10753,1.2255,0.96655,-2.6263,-0.10772,1.2255,0.96668,7.4316,-6.4292,-0.42535,2.6686,7.4332,-6.4305,-0.42551,2.6691,7.4336,-6.4308,-0.42555,2.6692,7.4333,-6.4305,-0.42553,2.6691,7.4325,-6.4298,-0.42549,2.6688,7.4318,-6.4292,-0.42545,2.6685,7.4308,-6.4282,-0.42525,2.6683,7.4332,-6.4304,-0.42553,2.6691,7.4342,-6.4313,-0.42558,2.6694,7.4342,-6.431,-0.42537,2.6696,7.4311,-6.4285,-0.42532,2.6684,7.4334,-6.4306,-0.42554,2.6691,4.784,-3.145,0.60954,2.4592,2.1843,0.11513,1.6574,2.2803,2.1844,0.1154,1.6577,2.2806,2.1844,0.11496,1.6574,2.2803,2.1845,0.11525,1.6577,2.2806,2.1844,0.1154,1.6578,2.2807,2.184,0.11538,1.6574,2.2802,2.1845,0.11541,1.6578,2.2808
94.373,44.653,82.953,93.35
54.916,64.63,84.909,66.846
72.839,52.12,37.253,20.678
57.676,37.231,59.318,65.385
2.5857,93.713,87.255,7.2052
